gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,gene_symbol
ENSG00000211949,4322.320592677746,3.9415786106687714,0.824505121532082,3.567689919503202,3.601423330741227e-4,0.04943044732349186,Sí,IGHV3-23
ENSG00000211950,49.45785780226833,2.8792549306747643,0.732241612034152,2.566441048678227,0.010274808890015075,0.4494829243899656,No,IGHV1-24
ENSG00000211952,45.30639298185213,2.6260229984183834,1.0820033337075166,1.5027892685383577,0.13289339413041731,1,No,IGHV4-28
ENSG00000211955,657.3300170351853,2.778481794766834,0.9649601472031877,1.8430624310460215,0.06531989577658481,1,No,IGHV3-33
ENSG00000211956,203.1493169484156,2.3212118244593474,0.8444116101646557,1.5646537879810987,0.11766410956693081,1,No,IGHV4-34
ENSG00000211959,1340.0296635082266,3.4282605024037816,0.8614365781218482,2.818850004834958,0.004819603415982196,0.2804829016011321,No,IGHV4-39
ENSG00000211962,151.00778157650112,3.142579166964907,0.9362408169327928,2.2884915165140787,0.022108913590919807,0.7310028580388901,No,IGHV1-46
ENSG00000211964,889.0283200305466,3.3401399909502913,0.7467286589777172,3.1338558696193317,0.001725255754239764,0.14784175571079372,No,IGHV3-48
ENSG00000211965,579.3430408935711,4.508275051146505,0.9425919207076956,3.7219447505050764,1.9769428548212906e-4,0.032395850413084674,Sí,IGHV3-49
ENSG00000211966,469.43300030009345,2.499802560542102,0.8808531807697512,1.7026703124707678,0.08862978360024899,1,No,IGHV5-51
ENSG00000211967,249.01696757256454,2.8016337315688857,1.0540066948215323,1.7093190588072535,0.08739186484226245,1,No,IGHV3-53
ENSG00000211968,30.743233331801683,4.346978820543056,1.2845588389205507,2.6055473047506426,0.009172760622697543,0.42205995367638616,No,IGHV1-58
ENSG00000211970,555.2273812919107,3.2569742353434616,1.085654344174263,2.0789068338874395,0.03762591447869958,0.9844393674742115,No,IGHV4-61
ENSG00000211972,356.76065086034635,3.852348279988384,0.9624083378691389,2.963760981439279,0.0030390423835685593,0.2102679658053491,No,IGHV3-66
ENSG00000211973,46.8785867433302,2.430587601749606,1.1154307888667212,1.2825426875683472,0.1996523403739657,1,No,IGHV1-69
ENSG00000211974,28.67651073377112,5.036549310483392,1.1260558670272565,3.584679436145317,3.374924709131405e-4,0.04776285491763923,Sí,IGHV2-70D
ENSG00000211976,355.7917098761288,4.345684792309967,1.1854214399672078,2.82235893455961,0.0047671789297428335,0.2791713780141877,No,IGHV3-73
ENSG00000212123,29.627608935749876,-0.44190123458857095,0.46531095464618605,-0,1,1,No,PRR22
ENSG00000212127,14.431130839549438,0.3530198366313437,0.7484139216740103,0,1,1,No,TAS2R14/PRH1-TAS2R14
ENSG00000212663,12.656223652962574,-0.7120670486770212,0.8302063324793456,-0,1,1,No,NA
ENSG00000212694,314.4353051587847,-0.770258417334071,0.24727898800432038,-0,1,1,No,LINC01089
ENSG00000212719,41.12757838780107,1.2106024726531368,0.7689857089630148,0.27387046364897527,0.7841841706527052,1,No,LINC02693
ENSG00000212747,22.305353392063623,1.1693866420850245,0.576933611503169,0.2935981518630833,0.7690649881747749,1,No,RTL8B
ENSG00000212856,8.528998413713255,-0.9006104470843046,1.8110995435661525,-0,1,1,No,NA
ENSG00000212864,30.90444775611683,-0.017618018402356994,0.502523178801075,-0,1,1,No,RNF208
ENSG00000212907,108621.26845414097,-1.6320687243395278,0.6898608579753193,-0.9162263912096618,0.35954816615670526,1,No,ND4L
ENSG00000212916,25.226020594270153,-0.14978091163200136,0.6558014991847722,-0,1,1,No,MAP10
ENSG00000212978,16.785362922687938,0.28768233009544847,0.7969455490139659,0,1,1,No,C2orf74-DT
ENSG00000213015,278.03672769840057,-0.33999843255395845,0.4335509804458521,-0,1,1,No,ZNF580
ENSG00000213020,89.5841232473017,-0.05491084852257159,0.4421932322883711,-0,1,1,No,ZNF611
ENSG00000213024,564.1155285631863,0.3586615475672593,0.32166888911965286,0,1,1,No,NUP62
ENSG00000213047,719.0852335295465,-0.11785284015714506,0.4074789744613532,-0,1,1,No,DENND1B
ENSG00000213057,30.325772536741756,-0.6393068662342959,0.6361186980314425,-0,1,1,No,C1orf220
ENSG00000213062,18.496521489895,-0.6319428930508638,0.6167772678395367,-0,1,1,No,NA
ENSG00000213064,1159.5374937656013,-0.482168910495255,0.42539434317223684,-0,1,1,No,SFT2D2
ENSG00000213066,486.1753824810679,-0.3018061557504911,0.2683119721620255,-0,1,1,No,CEP43
ENSG00000213079,498.0846665464612,-0.09928341410782496,0.3537627177071904,-0,1,1,No,SCAF8
ENSG00000213088,159.7397226567464,1.6058839020231848,0.6611468948813423,0.9164134426312692,0.35945008736889067,1,No,ACKR1
ENSG00000213096,171.1948979382118,0.11817310472868853,0.6261890982074829,0,1,1,No,ZNF254
ENSG00000213121,37.91796021816772,-0.5644264297680072,0.5106306310734924,-0,1,1,No,NA
ENSG00000213123,17.728519370238093,-0.0956047094262791,0.6680731980966046,-0,1,1,No,DYNLT2B
ENSG00000213139,63.98272552902012,0.019014027144530557,0.5170508793585707,0,1,1,No,CRYGS
ENSG00000213145,1738.745750761544,-1.184434523664277,0.4801615790420424,-0.3841092909437641,0.7008974455509545,1,No,CRIP1
ENSG00000213160,136.1864958764331,-0.9506434037394338,0.5338813247466733,-0,1,1,No,KLHL23/PHOSPHO2-KLHL23
ENSG00000213178,260.1224228887065,-0.16054817267006868,0.4399874614184233,-0,1,1,No,NA
ENSG00000213185,17.172253058546087,-0.22532973774952791,0.6411614052070835,-0,1,1,No,FAM24B
ENSG00000213186,69.12190185729969,0.4188581628580808,0.641598629966299,0,1,1,No,TRIM59
ENSG00000213189,13.036906876374966,0.980511569448552,0.9446688900507072,0,1,1,No,NA
ENSG00000213190,9.399575345700514,2.07852456388219,0.8617064456302771,1.2516148270114493,0.21071024919573436,1,No,MLLT11
ENSG00000213199,20.37470207872513,-0.32990154742604727,0.7258442085036004,-0,1,1,No,ASIC3
ENSG00000213203,159.60292235323232,1.1502133994666142,0.365591325841235,0.4108779088808228,0.6811620617577361,1,No,GIMAP1
ENSG00000213204,17.52280018396469,-2.2489936861257243,1.2175622634147396,-1.0258150434318103,0.304978773796329,1,No,NA
ENSG00000213213,143.13671136634557,-1.735174158499413,0.7892044399883889,-0.9315382950838811,0.35157518490828377,1,No,CCDC183
ENSG00000213214,713.6421413550394,0.18385851623754312,0.4057928701856245,0,1,1,No,ARHGEF35
ENSG00000213221,40.06010314690711,0.23705098218715828,0.7098035271994338,0,1,1,No,DNLZ
ENSG00000213225,40.61002332901868,-0.5918175821727988,1.3465941557460426,-0,1,1,No,NOC2LP1
ENSG00000213246,821.222688542119,-0.602217647729185,0.3563353769633155,-0,1,1,No,SUPT4H1
ENSG00000213265,10.9894080895699,-0.07034837011845624,0.6908822718693709,-0,1,1,No,TSGA13
ENSG00000213281,1219.050602445668,0.1873962094517573,0.3336818870583842,0,1,1,No,NRAS
ENSG00000213297,52.85377782955112,-0.37654849321837397,0.4116314642991322,-0,1,1,No,NA
ENSG00000213316,7.731261436912084,0.7832917239272243,0.9790535523731294,0,1,1,No,LTC4S
ENSG00000213337,57.168935760418286,0.3128764652788396,0.4841283537719351,0,1,1,No,ANKRD39
ENSG00000213339,397.33788310690034,-0.2792974137999961,0.3907633983690306,-0,1,1,No,QTRT1
ENSG00000213341,390.266329429277,0.2046292425590904,0.39173879128448846,0,1,1,No,CHUK
ENSG00000213347,148.54714981765088,-0.6238500261827541,0.4313205081985044,-0,1,1,No,MXD3
ENSG00000213366,319.30928093848024,0.09057640074608048,0.41706915766523317,0,1,1,No,GSTM2
ENSG00000213380,366.1630799048698,-0.5147522877496316,0.28056053830279654,-0,1,1,No,COG8
ENSG00000213390,156.14473976772257,-0.30571744261360206,0.5403791853377348,-0,1,1,No,ARHGAP19
ENSG00000213397,106.83006700215749,0.28026509609762473,0.3927809117481008,0,1,1,No,HAUS7
ENSG00000213398,70.99829440839393,1.5321591506321834,0.6360145103024651,0.8367091347949092,0.40275608321540646,1,No,LCAT
ENSG00000213402,467.69750680917673,0.4626105386134813,0.626789519407769,0,1,1,No,PTPRCAP
ENSG00000213411,18.358169538485544,-0.8378408579876472,0.806774044061931,-0,1,1,No,NA
ENSG00000213412,12.779283424882331,-3.347252529433924,0.9427184872071938,-2.4898764172830283,0.01277875205624428,0.5136511952590915,No,HNRNPA1P33
ENSG00000213413,31.08745140591823,-0.18984398153980875,0.9311890422819187,-0,1,1,No,PVRIG
ENSG00000213420,12.533912050689842,-1.8887153639021639,0.8338450999381415,-1.0658039052674086,0.2865122951865952,1,No,GPC2
ENSG00000213443,42.08116794390668,0.287040476719936,0.710987891549956,0,1,1,No,NA
ENSG00000213445,471.7767850190571,-0.05320200246863901,0.645486956935087,-0,1,1,No,SIPA1
ENSG00000213462,63.937099936661085,0.23084474144350697,0.6606429484936156,0,1,1,No,ERV3-1
ENSG00000213463,741.3191978110968,0.20062589777730147,0.3038487078578092,0,1,1,No,SYNJ2BP
ENSG00000213465,470.85941718181715,-0.5290831158560115,0.3346218233293016,-0,1,1,No,ARL2
ENSG00000213468,12.432315732012102,-1.0475836497543696,1.173461167788107,-0.04054982905319437,0.9676547818438516,1,No,FIRRE
ENSG00000213471,7.860067750720991,-0.5041547399563964,1.1499494846547378,-0,1,1,No,TTLL13
ENSG00000213516,192.39060351437132,0.7648582292385169,0.30545969276629825,0,1,1,No,RBMXL1
ENSG00000213523,409.1699120542373,0.24438693416850196,0.3063813713365287,0,1,1,No,SRA1
ENSG00000213533,140.71998049716626,1.110003016695951,0.5780965129809106,0.19028486459592836,0.8490859132748922,1,No,STIMATE
ENSG00000213551,261.5885667923834,-0.030699696418702963,0.46902089461981555,-0,1,1,No,DNAJC9
ENSG00000213563,507.80639222621596,-0.5266963727008305,0.3841830719189761,-0,1,1,No,C8orf82
ENSG00000213578,9.461635267883851,-2.1747454779608826,0.8349942403871636,-1.4068905162940832,0.1594598561880419,1,No,CPLX3
ENSG00000213585,4402.032635325604,-0.5082859464414129,0.35811437995935785,-0,1,1,No,VDAC1
ENSG00000213588,78.50119470320419,0.6400220958628027,0.4354973186745226,0,1,1,No,ZBTB9
ENSG00000213593,1070.5786956794532,-0.014651585153477614,0.3055770276927506,-0,1,1,No,TMX2
ENSG00000213599,234.9540725854245,-0.02363456478205818,0.37377517021076684,-0,1,1,No,SLX1A-SULT1A3
ENSG00000213614,999.6113695905565,0.6847775405980279,0.35332983233094156,0,1,1,No,HEXA
ENSG00000213619,1174.6235085462904,-0.6735963614804275,0.3647513054079036,-0,1,1,No,NDUFS3
ENSG00000213625,1337.8776142505478,-0.12476359087801138,0.24405574689553924,-0,1,1,No,LEPROT
ENSG00000213626,484.9268851573219,1.1634465261398363,0.41619300289816735,0.39271810194230455,0.6945276992670626,1,No,LBH
ENSG00000213638,199.99300635846643,-1.1147142705341067,0.6433034859033573,-0.17832061079697,0.8584711931411818,1,No,ADAT3
ENSG00000213639,5066.235599190351,-0.5311380297382634,0.4149464112308592,-0,1,1,No,PPP1CB
ENSG00000213648,77.54333184876572,-1.1062188338022707,0.5161670038200665,-0.20578385099427648,0.8369597562680439,1,No,SULT1A4/LOC124907837
ENSG00000213654,382.4332224236773,0.9696426416977674,0.5220652102034231,0,1,1,No,GPSM3
ENSG00000213658,250.92220201026572,0.6471965197920713,0.40758882862721985,0,1,1,No,LAT
ENSG00000213672,321.5946869277008,-0.3202155566020891,0.27829746658982785,-0,1,1,No,NCKIPSD
ENSG00000213676,1375.2502651929885,-0.3333590825559954,0.20968680037909726,-0,1,1,No,ATF6B
ENSG00000213689,196.1117345784041,-0.46059962233375035,0.41242181406614786,-0,1,1,No,TREX1
ENSG00000213693,5.825321926257303,-0.13597614611943126,1.1030465729583805,-0,1,1,No,SEC14L1P1
ENSG00000213694,89.16303122353881,1.525526492574859,0.7783186933271518,0.6752073374061489,0.49954404558176124,1,No,S1PR3
ENSG00000213699,490.7934890882794,0.33787554531139125,0.4519991343779399,0,1,1,No,SLC35F6
ENSG00000213719,7994.688924809059,-0.09831565515780999,0.3373419678664716,-0,1,1,No,CLIC1
ENSG00000213722,1889.452133341904,-2.3075151321317557,0.6154264739034675,-2.1245675764296834,0.03362271175365743,0.9209763610998158,No,DDAH2
ENSG00000213741,1537.591426517772,0.007406011791865569,0.36740537352445635,0,1,1,No,RPS29
ENSG00000213742,11.194992580938537,-0.75152909629526,0.8627997714074265,-0,1,1,No,ZNF337-AS1
ENSG00000213753,318.2585423499662,-0.25467289127326503,0.3180554695666263,-0,1,1,No,CENPBD2P/RPL23AP79
ENSG00000213760,10.63862112393264,0.3767022164099069,0.9139069832804891,0,1,1,No,ATP6V1G2
ENSG00000213762,120.58657223661851,0.06758559871397335,0.5222489967113406,0,1,1,No,ZNF134
ENSG00000213780,167.70396144025744,-0.291942185939184,0.5623227860966508,-0,1,1,No,GTF2H4
ENSG00000213782,377.32245546464293,-0.05813576106047745,0.30903456116716893,-0,1,1,No,DDX47
ENSG00000213793,272.7295229850316,-0.7538688077868833,0.31117233037252506,-0,1,1,No,ZNF888
ENSG00000213799,171.77628651711458,-0.36311607771987564,0.4187880300504192,-0,1,1,No,ZNF845
ENSG00000213801,88.30593462744405,-0.5491151529798008,0.5391399892231802,-0,1,1,No,ZNF321P
ENSG00000213809,186.56064095526744,0.8963125105422738,0.45330805483761377,0,1,1,No,KLRK1/KLRC4-KLRK1
ENSG00000213853,1133.9196274224987,0.19910817093779914,0.3925543392710373,0,1,1,No,EMP2
ENSG00000213859,370.3591920683348,1.0679312762208006,0.5150757896275269,0.13188598180847255,0.8950744766644613,1,No,KCTD11
ENSG00000213886,2316.0161734443795,3.1527684711736548,1.0414017120051224,2.0671835338437257,0.03871686317510114,1,No,UBD
ENSG00000213888,11.523291145544647,-1.3057339752214063,1.051772987124185,-0.29068437672787245,0.7712927214552936,1,No,NA
ENSG00000213889,9.207997927150858,-0.17241200599418008,0.6612219432873405,-0,1,1,No,PPM1N
ENSG00000213901,283.7050299048103,-0.9730112483653145,0.7322983788942372,-0,1,1,No,SLC23A3
ENSG00000213903,116.03121438965277,0.5365176447606942,0.4748462776070072,0,1,1,No,LTB4R
ENSG00000213904,7.078180422245355,-1.319319533693367,0.7466092866565796,-0.42769295721370454,0.6688746780663266,1,No,LIPE-AS1/LOC101930071
ENSG00000213906,22.74137382440603,-0.5182011978048895,0.6401316925424261,-0,1,1,No,LTB4R2
ENSG00000213918,455.47480268226076,-1.0591073940887559,0.4286668055430224,-0.1378865667330606,0.8903300671870291,1,No,DNASE1
ENSG00000213920,75.25268813637277,-0.36106041405031364,0.5678122201499127,-0,1,1,No,MDP1
ENSG00000213923,897.5934858722096,0.5332046402227688,0.34557375836229487,0,1,1,No,CSNK1E
ENSG00000213928,1808.253722555413,0.4447391400866409,0.4467840664183894,0,1,1,No,IRF9
ENSG00000213930,350.1995226714188,-0.4253761542545292,0.32789708111776206,-0,1,1,No,GALT
ENSG00000213949,656.1719173998893,1.8589207144722504,0.53399958766601,1.6084669994342062,0.10773293814366429,1,No,ITGA1
ENSG00000213963,34.114989148489045,0.15378947776178561,0.5077494721738677,0,1,1,No,LOC100130691
ENSG00000213965,205.68016198853775,0.18260070946264378,0.317569751934698,0,1,1,No,NUDT19
ENSG00000213967,25.38048545732821,-0.8816572250587073,0.7122280549593138,-0,1,1,No,ZNF726
ENSG00000213977,4493.827996546435,-1.178477604856204,0.5535450876836561,-0.3224264993535661,0.7471296116611089,1,No,TAX1BP3
ENSG00000213983,1890.438228963044,-0.6052992408479796,0.4313310077702074,-0,1,1,No,AP1G2
ENSG00000213988,52.95084906915748,-0.6440115778587758,0.5023945284474254,-0,1,1,No,ZNF90
ENSG00000213995,614.2729674208882,-0.353121532818476,0.21343853585485853,-0,1,1,No,NAXD
ENSG00000213996,251.4741553815163,-2.575868771933583,0.8189263998612278,-1.924310624496443,0.054315659640317294,1,No,TM6SF2
ENSG00000213999,98.27308926251206,0.23796152914137672,0.8415570310384967,0,1,1,No,BORCS8-MEF2B/MEF2B
ENSG00000214013,260.51971804661116,-0.31355965326654633,0.2829432697827537,-0,1,1,No,GANC
ENSG00000214021,855.6386059301199,-0.26967718564971266,0.3311884284679485,-0,1,1,No,TTLL3
ENSG00000214022,1298.4561439511717,-0.2191498517498311,0.4293666471081894,-0,1,1,No,REPIN1
ENSG00000214026,467.6861310257882,-0.28099883886982496,0.337350380097054,-0,1,1,No,MRPL23
ENSG00000214029,74.21081858816035,0.23595467679990192,0.5981060072253284,0,1,1,No,ZNF891
ENSG00000214046,643.4683961653398,-0.3705422971219323,0.27888083746911735,-0,1,1,No,SMIM7
ENSG00000214049,242.04340167159495,1.6832274506399,1.622962314451125,0.4209755485733278,0.6737729368310725,1,No,UCA1/LOC124900418
ENSG00000214050,9.95913116442893,1.9379513594488487,1.0792485853430374,0.8690781458385904,0.38480438924167776,1,No,FBXO16
ENSG00000214063,191.1504613788031,1.5538685997800947,0.6071113909107626,0.9123014459491605,0.36161005337823227,1,No,TSPAN4
ENSG00000214078,733.0910353276424,-0.2570957521850693,0.4286978974245205,-0,1,1,No,CPNE1
ENSG00000214087,376.3383334460578,-0.6028923503858826,0.4175461491002244,-0,1,1,No,ARL16
ENSG00000214106,70.22990983577839,0.01823434640629757,0.41877496094259126,0,1,1,No,NA
ENSG00000214113,101.86995810203618,0.548821435818554,0.4800753225196071,0,1,1,No,LYRM4
ENSG00000214114,497.6606295969451,0.04099656615035974,0.2943867126020984,0,1,1,No,MYCBP
ENSG00000214140,12.184785455091344,0.3490644815857276,1.1401133303998028,0,1,1,No,PRCD
ENSG00000214145,49.49545926334501,-0.46897385584591883,0.5384633974518,-0,1,1,No,LINC00887
ENSG00000214160,278.37938654683944,0.1904246184530592,0.3960787766721399,0,1,1,No,ALG3
ENSG00000214176,22.55098364250818,-1.3697537553062618,1.4962202295024967,-0.2471252212845748,0.8048113151964051,1,No,NA
ENSG00000214193,1027.5614453332814,-1.3661914068971217,0.4946609156939389,-0.7402877310074261,0.45912542390898425,1,No,SH3D21
ENSG00000214194,195.01429733500368,0.6203679619831196,0.4214386042583109,0,1,1,No,SMIM30
ENSG00000214198,5.712628657078658,0.39159479762454036,0.8300348920570488,0,1,1,No,TTC41P
ENSG00000214212,38.09636247778465,1.946282565396658,0.7661760027888104,1.2350720486575881,0.21680369096524674,1,No,C19orf38
ENSG00000214226,30.019496997204328,0.5891208120709216,0.5554368956660775,0,1,1,No,C17orf67
ENSG00000214253,812.7796774921347,-0.3471725073651659,0.2762326152476313,-0,1,1,No,FIS1
ENSG00000214274,313.3182859156242,-0.11172846948469368,0.4828622170249101,-0,1,1,No,ANG
ENSG00000214279,57.90980426602315,0.3486258234457471,0.5865675031863258,0,1,1,No,SCART1
ENSG00000214290,99.69765146999246,-0.4001414888804654,0.43789046327683756,-0,1,1,No,POU2AF3
ENSG00000214293,172.98530949534202,-0.6157879344086636,0.37785907811659514,-0,1,1,No,APTR
ENSG00000214309,24.27382089610952,-0.9730984985926694,0.5357211839353817,-0,1,1,No,MBLAC1
ENSG00000214331,16.293562790357004,-0.21816867885942184,0.9992534468443784,-0,1,1,No,NA
ENSG00000214357,2868.154887573462,-1.5847311681079823,0.6678290283582438,-0.8755701583464485,0.3812637542377314,1,No,NEURL1B
ENSG00000214367,157.18355432475457,-0.011271947537362988,0.3658340660507436,-0,1,1,No,HAUS3
ENSG00000214376,34.664226350524444,-0.5221483927127384,0.5845810895297827,-0,1,1,No,VSTM5
ENSG00000214401,17.412937516727514,-1.4445253460333465,0.6479810218920776,-0.6860159958625809,0.49270302152751116,1,No,KANSL1-AS1
ENSG00000214402,7.6431640212413114,1.3027004336119614,1.575729210174056,0.19210181016986091,0.8476624570096603,1,No,LCNL1
ENSG00000214413,165.31826151260174,0.9332054698195829,0.43563944578626507,0,1,1,No,BBIP1
ENSG00000214425,23.368067336539248,0.06867948155416188,0.6085287620560755,0,1,1,No,NA
ENSG00000214435,13.856595650909703,-2.1814689519346877,1.4404973805295245,-0.8201812567686736,0.4121127853121861,1,No,AS3MT
ENSG00000214456,15.608394304365666,1.733260459288522,0.809117062131184,0.9062476786203734,0.36480477209459666,1,No,PLIN5
ENSG00000214517,390.3123119353434,0.21842374544211254,0.2551145090391781,0,1,1,No,PPME1
ENSG00000214530,1921.4053348059533,-1.1008149543428483,0.31453958523214365,-0.32051595117492926,0.7485772403663464,1,No,STARD10
ENSG00000214548,801.6815795105441,1.4868967235218082,0.8793644319497285,0.5536916275340588,0.5797899061474403,1,No,MEG3
ENSG00000214558,4.784011375653766,0.5603560199793112,1.333749525954716,0,1,1,No,ZC3H11C
ENSG00000214562,152.25367461655875,-1.3361834426238086,0.5771047095732538,-0.5825345678991305,0.5602066643982729,1,No,NUTM2D
ENSG00000214575,6.74271350120369,0.33009230528923955,0.997135199238728,0,1,1,No,CPEB1
ENSG00000214652,9.159032584223866,-0.7533737863674602,0.8529407931238655,-0,1,1,No,ZNF727
ENSG00000214654,41.144456301350075,0.2912898889361147,0.5185128417886107,0,1,1,No,B3GALT9
ENSG00000214655,1197.0167487882782,-0.1190400521643838,0.3531979873091706,-0,1,1,No,ZSWIM8
ENSG00000214706,269.2099197349772,0.3415598319075502,0.4595523039069901,0,1,1,No,IFRD2
ENSG00000214711,5.88881901451946,1.2577869326039808,1.3137573453843703,0.19622111610615522,0.8444371010565879,1,No,CAPN14
ENSG00000214717,965.8445209299055,-1.0445650841083152,0.46073214333695506,-0.09672666592250896,0.9229434627754569,1,No,ZBED1
ENSG00000214719,44.35712561310508,0.4300594028649559,0.44172337888192037,0,1,1,No,NA
ENSG00000214736,482.07934161490573,0.13401275107388116,0.29865574615245066,0,1,1,No,TOMM6
ENSG00000214753,2064.9044218214435,-0.1317090369987972,0.21095975478688261,-0,1,1,No,HNRNPUL2
ENSG00000214756,43.87132489847031,-0.3765280120836595,0.6279951277795254,-0,1,1,No,CSKMT
ENSG00000214770,7.264346365912488,-1.0472030735116515,1.023914716462397,-0.04610059095032556,0.9632300750005505,1,No,NA
ENSG00000214776,11.223398645463302,0.07035191871645731,1.0841904109154474,0,1,1,No,NA
ENSG00000214783,53.65939608388818,-0.4697005271337622,0.5620217710775985,-0,1,1,No,POLR2J4
ENSG00000214787,98.3601500321347,-1.1710576100216905,0.4540478129694567,-0.37673920044450776,0.7063674279232975,1,No,MS4A4E
ENSG00000214796,6.567548099661589,-2.8304608008627743,1.4560079135754092,-1.257177783029935,0.20868926631677523,1,No,NA
ENSG00000214797,6.665564868338478,-1.1339924368802106,1.4566109584497329,-0.09198917260846257,0.9267066421226953,1,No,NA
ENSG00000214814,575.1464398636705,-2.2105046993851047,1.5040449346410076,-0.8048328022021719,0.4209161699409528,1,No,FER1L6
ENSG00000214826,30.869334802432277,-0.166822945246565,0.8604057793105929,-0,1,1,No,NA
ENSG00000214827,27.471960490758036,-0.1246540917180539,0.4999194623265357,-0,1,1,No,MTCP1
ENSG00000214860,5.645670254457181,0.062181387651420006,1.0706467020322918,0,1,1,No,EVPLL
ENSG00000214870,6.751559610685365,-0.6211167922829998,1.1602275697396185,-0,1,1,No,LINC02981
ENSG00000214900,44.82586074488251,-0.19355354516718135,0.40383098767406167,-0,1,1,No,LINC01599/LINC01588
ENSG00000214922,33.061746940922184,0.05564008290271807,0.997342211463004,0,1,1,No,HLA-F-AS1
ENSG00000214940,70.14274732707179,-1.2231650155216982,2.189723852253869,-0.10191468448955143,0.9188243941172749,1,No,NPIPA8
ENSG00000214941,175.32471089442586,-0.26237217191211437,0.40143714864809965,-0,1,1,No,ZSWIM7
ENSG00000214944,169.5185243258044,-0.630707757749568,0.5060582652108285,-0,1,1,No,ARHGEF28
ENSG00000214954,6.316995888854128,-0.365669373513071,0.961509840057635,-0,1,1,No,LRRC69
ENSG00000214960,11.17574725651795,0.8182983090211629,0.790241542343269,0,1,1,No,CRPPA
ENSG00000214967,100.19710803877096,-1.0088869698396994,0.48947293154268,-0.018156202860268856,0.9855142419255031,1,No,NPIPA7
ENSG00000214999,6.581979625870474,-1.47322909811957,0.9015826137826974,-0.5248871161502114,0.5996616663365768,1,No,NA
ENSG00000215012,160.16782384742214,0.7101108836430421,0.356314825240888,0,1,1,No,RTL10
ENSG00000215014,4.920952188498999,0.4114070105484912,1.2587985580726462,0,1,1,No,NA
ENSG00000215018,69.67667940224777,-0.5784046509191825,0.3638892353002415,-0,1,1,No,COL28A1
ENSG00000215021,1592.5750162473448,-0.03396282947458956,0.2839373633790232,-0,1,1,No,PHB2
ENSG00000215022,13.811945167980932,-0.4730373547661367,1.0045010035223303,-0,1,1,No,LOC100130357
ENSG00000215039,164.84652650406355,-0.349159563698097,0.39985437115664996,-0,1,1,No,CD27-AS1
ENSG00000215041,470.2130312586165,-0.315560893707181,0.3620790789325019,-0,1,1,No,NEURL4
ENSG00000215045,12.26003940789433,-1.49335449347192,0.7690778755010272,-0.6414883449228297,0.5212054508994683,1,No,GRID2IP
ENSG00000215067,87.69359935395877,-0.8913504785420282,0.4080212415376366,-0,1,1,No,ALOX12-AS1
ENSG00000215068,32.491006656339515,0.821654984670117,0.48189803921489405,0,1,1,No,ANXA2R-AS1
ENSG00000215105,12.99897441075712,0.21282035549759004,0.747616154308799,0,1,1,No,NA
ENSG00000215114,421.27773423985553,-0.23834514263412163,0.3807482489581719,-0,1,1,No,UBXN2B
ENSG00000215126,96.94003318459453,0.1730713858411933,0.5431035145679938,0,1,1,No,ZNG1F
ENSG00000215182,119.63735506218056,1.4675570952620305,1.8720968347321458,0.24975048650671278,0.8027803124756056,1,No,MUC5AC
ENSG00000215193,5450.136066824478,-1.6837894064092838,0.5712332790476887,-1.1970405637942505,0.23129074454180062,1,No,PEX26
ENSG00000215218,5.1171157914465475,1.6230559671970046,1.3018494766856827,0.4785929390110548,0.6322282425480436,1,No,UBE2QL1
ENSG00000215241,19.93818385794562,-0.055399951550826054,0.7021718529944377,-0,1,1,No,LINC02449
ENSG00000215244,8.816762156556308,0.4406836947299048,1.0346340657704134,0,1,1,No,LINC02649
ENSG00000215251,292.4096435675784,0.21727234001659682,0.23447080065628198,0,1,1,No,FASTKD5
ENSG00000215252,511.45608592151336,0.6610169834157853,0.4932724742490621,0,1,1,No,GOLGA8B
ENSG00000215256,150.77403960603638,-0.3734860044213962,0.43781796074992857,-0,1,1,No,DHRS4-AS1
ENSG00000215301,4091.4883127324965,0.16651706438002042,0.3741981967226558,0,1,1,No,DDX3X
ENSG00000215302,6.891574568030348,0.5812373787148246,0.8105561623360348,0,1,1,No,NA
ENSG00000215305,788.1537252279718,-0.9812826557643753,0.6177446263710723,-0,1,1,No,VPS16
ENSG00000215374,9.76922057434935,0.009904247994328496,0.9694273801901787,0,1,1,No,FAM66B
ENSG00000215375,318.76045283962696,-1.6967118937781989,0.6023704483454673,-1.1566169882534236,0.2474288784019066,1,No,MYL5
ENSG00000215386,59.76596524009976,-1.1974867380538259,0.4285929965336348,-0.46077919996606304,0.6449570261746519,1,No,MIR99AHG
ENSG00000215417,47.44447871188319,0.7480395681168271,0.8857698207831747,0,1,1,No,MIR17HG
ENSG00000215421,166.34708940995887,-0.6375526217748126,0.4683246264063298,-0,1,1,No,ZNF407
ENSG00000215424,8.443214374949989,-0.07176065303104144,0.8591771930477005,-0,1,1,No,MCM3AP-AS1
ENSG00000215440,352.34603211365146,0.3085237378218827,0.40879320754874426,0,1,1,No,NPEPL1/LOC124904942
ENSG00000215472,586.287499208864,-0.26597478721019024,0.3119035093420067,-0,1,1,No,RPL17-C18orf32
ENSG00000215483,11.31225712272285,-0.7466732538597104,0.9371085727679502,-0,1,1,No,LINC00548/LINC00598
ENSG00000215512,7.6255806495490095,1.5610380633803889,1.4271579893487154,0.3931155958678541,0.6942341056756017,1,No,NA
